Date,ID,Marche,Action,Prix,Confiance,Raison
2026-01-03 17:49,131917,Damac Saudi Club vs. Al Hilal Saudi Club - More Markets,BUY_YES,0.83,100%,Data is available for the match between Damac Saudi Club and Al Hilal Saudi Club
2026-01-03 18:01,105840,University of Texas at Dallas Comets vs. Stephen F. Austin Lumberjacks,BUY_YES,0.465,100%,Valid match data found
2026-01-03 18:01,135050,Hapoel Tel Aviv vs. BC Dubai,BUY_YES,0.485,100%,Both sources agree on the game's date and time
2026-01-03 18:02,120836,Counter-Strike: MOUZ NXT vs ALGO Esports (BO1),BUY_YES,0.525,100%,
2026-01-03 18:02,109954,Flyers vs. Sabres,BUY_YES,0.535,100%,Market and News are available
2026-01-03 18:59,105840,University of Texas at Dallas Comets vs. Stephen F. Austin Lumberjacks,BUY_YES,0.47,103%,"Stephen F. Austin Lumberjacks defeated the University of Texas at Dallas Comets 103-55 on December 21, 2025."
2026-01-03 18:59,130250,ACF Fiorentina vs. AC Milan,BUY_YES,0.49,98%,
2026-01-03 18:59,117744,Montreuil FC vs. Amiens SC,BUY_NO,0.65,100%,Two or more news sources available.
2026-01-03 18:59,140083,Brisbane International: Jiri Lehecka vs Tomas Machac,PARTIAL_BUY,0.36,96%,
2026-01-03 19:00,131918,Al Hazem SC vs. NEOM SC - More Markets,BUY_YES,0.765,100%,both sources have a score available
2026-01-03 19:00,131791,Melbourne Victory FC vs. Western Sydney Wanderers FC - More Markets,BUY_YES,0.765,100%,Market and news available
2026-01-03 19:00,131917,Damac Saudi Club vs. Al Hilal Saudi Club - More Markets,BUY_YES,0.83,84%,
2026-01-03 19:01,120827,Counter-Strike: MINLATE vs ASTRAL (BO1),BUY_YES,0.585,81%,
2026-01-03 19:29,106222,TX-32 House Election Winner,BUY_NO,0.58,99%,Election results from multiple sources confirm Julie Johnson's win in the 32nd District of Texas election.
2026-01-03 19:29,106216,PA-10 House Election Winner,BUY_YES,0.52,90%,"Republican Scott Perry won the 2024 election in the PA-10 House election, however another Democrat won a special election for a different PA House seat which could impact the majority control."
2026-01-03 19:29,120836,Counter-Strike: MOUZ NXT vs ALGO Esports (BO1),BUY_YES,0.535,100%,
2026-01-03 19:29,140083,Brisbane International: Jiri Lehecka vs Tomas Machac,BUY_YES,0.65,99%,
2026-01-03 19:30,140095,Brisbane International: Brandon Nakashima vs Alejandro Davidovich Fokina,BUY_YES,0.415,99%,Enough articles found.
2026-01-03 19:30,109954,Flyers vs. Sabres,BUY_YES,0.535,100%,The game between Flyers and Sabres was played. News articles are available.
2026-01-03 19:30,120821,Counter-Strike: AaB esport vs MINLATE (BO1),BUY_YES,0.545,85%,"both news sources report the same odds, with the winner in favor of MINLATE"
2026-01-03 19:47,140095,Brisbane International: Brandon Nakashima vs Alejandro Davidovich Fokina,BUY_YES,0.415,99%,
2026-01-03 20:40,106216,PA-10 House Election Winner,BUY_YES,0.48,99%,Dan Goughnour wins special election in western Pennsylvania as a Democrat.
2026-01-03 20:41,101755,Bruins vs. Kraken,BUY_YES,0.53,100%,'Market' and 'News' have been found
2026-01-03 20:41,131917,Damac Saudi Club vs. Al Hilal Saudi Club - More Markets,BUY_YES,0.83,96%,
2026-01-03 20:53,105840,University of Texas at Dallas Comets vs. Stephen F. Austin Lumberjacks,BUY_YES,0.46,100%,Insufficient information to determine a winner.
2026-01-03 20:53,131791,Melbourne Victory FC vs. Western Sydney Wanderers FC - More Markets,BUY_YES,0.765,90%,News sources are available
2026-01-03 21:02,105840,University of Texas at Dallas Comets vs. Stephen F. Austin Lumberjacks,BUY_YES,0.46,103%,SFA has recent score available against UTD
2026-01-03 21:02,140985,Dota 2: Execration vs Ivory (BO3),BUY_YES,0.825,99%,
2026-01-03 21:02,101755,Bruins vs. Kraken,BUY_YES,0.53,100%,
2026-01-03 21:02,120836,Counter-Strike: MOUZ NXT vs ALGO Esports (BO1),BUY_YES,0.535,100%,
2026-01-03 21:48,105840,University of Texas at Dallas Comets vs. Stephen F. Austin Lumberjacks,BUY_NO,0.54,98%,News sources available
2026-01-03 21:48,106222,TX-32 House Election Winner,BUY_NO,0.535,99%,Julie Johnson is the winner of the 2024 TX-32 House election.
2026-01-03 21:48,140985,Dota 2: Execration vs Ivory (BO3),BUY_YES,0.78,99.99%,Execration is predicted to win with 1.2
2026-01-03 21:48,101750,Stars vs. Hurricanes,BUY_YES,0.55,100%,Valid input
2026-01-03 21:49,132451,Crystal Palace FC vs. Aston Villa FC - More Markets,BUY_YES,0.75,95%,News feed is valid
2026-01-03 21:49,101755,Bruins vs. Kraken,BUY_YES,0.53,100%,Market and news are related with the Bruins vs. Kraken.
2026-01-03 21:49,132455,Everton FC vs. Wolverhampton Wanderers FC - More Markets,BUY_YES,0.71,98%,News data format is as expected
2026-01-03 21:49,140075,Paris Saint-Germain FC vs. Lille OSC,BUY_YES,0.655,98%,
2026-01-03 22:01,140985,Dota 2: Execration vs Ivory (BO3),BUY_YES,0.78,88%,
2026-01-03 22:02,132451,Crystal Palace FC vs. Aston Villa FC - More Markets,BUY_YES,0.75,100%,Market and news data available
2026-01-03 22:02,141067,Egypt vs. Benin - More Markets,BUY_NO,0.61,95%,
2026-01-03 22:02,141065,Algeria vs. DR Congo - More Markets,BUY_YES,0.64,100%,No errors or anomalies in data
2026-01-03 22:02,131918,Al Hazem SC vs. NEOM SC - More Markets,BUY_YES,0.765,100%,
2026-01-03 22:52,140985,Dota 2: Execration vs Ivory (BO3),BUY_YES,0.78,90%,Insufficient information
2026-02-01 04:16,191632,TN-08 House Election Winner,BUY_YES,0.545,98%,Matt Van Epps is the declared winner of the TN-08 House Election
2026-02-01 04:17,191701,Will GRVT launch a token by ___?,BUY_YES,0.565,99%,
2026-02-01 04:17,191647,TX-16 House Election Winner,BUY_NO,0.545,100%,Congresswoman Veronica Escobar represents Texas' 16th Congressional District and is the current representative.
2026-02-01 04:17,188415,Los Angeles FC vs. Inter Miami CF - More Markets,BUY_YES,0.85,100%,
2026-02-01 04:17,187053,AFC Bournemouth vs. Aston Villa FC - More Markets,BUY_YES,0.82,98%,
2026-02-01 04:17,166490,Olympique Lyonnais vs. Stade Lavallois Mayenne FC,BUY_YES,0.775,90%,Match found between Olympique Lyonnais and Stade Lavallois Mayenne FC.
2026-02-01 04:18,188662,Rainbow Six Siege: Daystar vs Elevate (BO3) - Six Invitational Group B,BUY_NO,0.69,100%,
2026-02-01 04:18,188681,Rainbow Six Siege: Ninjas in Pyjamas vs M80 (BO3) - Six Invitational Group A,BUY_NO,0.76,91%,Both news sources provide favorable information about the game.
2026-02-01 04:18,189213,LoL: LOUD vs Fluxo W7M (BO1) - CBLOL Cup Regular Season,BUY_YES,0.635,100%,
2026-02-01 05:47,106216,PA-10 House Election Winner,BUY_NO,0.625,99%,PA-10 house election winner is Rep. Scott Perry.
2026-02-01 05:47,191701,Will GRVT launch a token by ___?,BUY_YES,0.565,99%,"Yes, GRVT's market presence suggests they have plans to launch a token at some point."
2026-02-01 05:47,189780,Film Independent Spirit Awards: Best First Screenplay Winner,BUY_YES,0.41,99%,Sean Wang's 'Dìdi' is the Best First Screenplay Winner
2026-02-01 05:47,183808,CD Concepción vs. O'Higgins FC,BUY_NO,0.545,85%,News available for the CD Concepción vs. O'Higgins FC match
2026-02-01 05:47,188415,Los Angeles FC vs. Inter Miami CF - More Markets,BUY_YES,0.85,88%,More Markets found in Los Angeles Memorial Coliseum
2026-02-01 05:48,166490,Olympique Lyonnais vs. Stade Lavallois Mayenne FC,BUY_YES,0.78,100%,
2026-02-01 05:48,175583,Al Okhdood SC vs. NEOM SC - More Markets,BUY_YES,0.505,85%,
2026-02-01 05:48,190034,Paris Saint-Germain FC vs. Olympique de Marseille - More Markets,BUY_NO,0.325,95%,Enough information available
2026-02-01 05:48,189213,LoL: LOUD vs Fluxo W7M (BO1) - CBLOL Cup Regular Season,BUY_YES,0.635,100%,News available
2026-02-01 05:49,194353,Valorant: RAFHA eSPORTS vs Vibranium Esports (BO3) - VCL MENA: Resilience Kickoff Group Stage - NA,BUY_YES,0.5,88%,Match found
2026-02-01 06:34,193689,Oilers vs. Kings,BUY_YES,0.715,99%,News and market data provided
2026-02-01 06:34,191632,TN-08 House Election Winner,BUY_YES,0.545,99%,David Kustoff is declared the winner by the Associated Press
2026-02-01 06:34,191701,Will GRVT launch a token by ___?,BUY_YES,0.565,100%,GRVT has a past token sale and market data available
2026-02-01 06:34,106186,PA-01 House Election Winner,BUY_YES,0.335,100%,Brian Fitzpatrick is the winner in both 2022 and 2024 PA-01 House elections as per Ballotpedia.
2026-02-01 06:35,187053,AFC Bournemouth vs. Aston Villa FC - More Markets,BUY_YES,0.82,100%,
2026-02-01 06:35,188681,Rainbow Six Siege: Ninjas in Pyjamas vs M80 (BO3) - Six Invitational Group A,BUY_NO,0.76,99%,Match score prediction is available.
2026-02-01 06:35,190034,Paris Saint-Germain FC vs. Olympique de Marseille - More Markets,BUY_YES,0.675,98%,
2026-02-01 06:35,194685,Ostrava Open: Caty McNally vs Suzan Lamens,BUY_YES,0.665,99%,match found
2026-02-01 06:35,193658,SHL: Timraa vs. Linkoeping,BUY_YES,0.55,85%,There is no reason to reject the input.
2026-02-01 07:25,190502,Film Independent Spirit Awards: Best Breakthrough Performance Winner (TV),BUY_YES,0.415,84%,
2026-02-01 07:25,187200,Super Rugby Pacific: Western Force vs Blues,BUY_NO,0.51,100%,
2026-02-01 07:26,106186,PA-01 House Election Winner,BUY_NO,0.675,100%,The winner of the 2024 Pennsylvania's 1st Congressional District election is Brian Fitzpatrick.
2026-02-01 07:26,189818,Film Independent Spirit Awards: Best Editing Winner,BUY_YES,0.435,99.888305%,
2026-02-01 07:26,191398,DE-AL House Election Winner,BUY_Yes,0.83,800%,Christian Menefee won the US House election for seat in Texas.
2026-02-01 07:26,188415,Los Angeles FC vs. Inter Miami CF - More Markets,BUY_YES,0.85,100%,
2026-02-01 07:26,189169,Pallacanestro Trieste vs. Universo Treviso Basket,BUY_YES,0.725,92%,Valid data provided
2026-02-01 07:27,189213,LoL: LOUD vs Fluxo W7M (BO1) - CBLOL Cup Regular Season,BUY_YES,0.635,100%,Match found
2026-02-01 07:27,194661,Open Sud de France: Miomir Kecmanovic vs Pablo Carreno Busta,BUY_YES,0.505,83%,Both sources suggest Pablo Carreno Busta has an advantage over Miomir Kecmanovic.
2026-02-01 07:59,191654,TX-24 House Election Winner,BUY_YES,0.445,99%,Christian Menefee won the Texas-24 House election
2026-02-01 07:59,191647,TX-16 House Election Winner,BUY_NO,0.545,82%,Christian Menefee won the special election in Texas
2026-02-01 08:00,166490,Olympique Lyonnais vs. Stade Lavallois Mayenne FC,BUY_YES,0.775,100%,
2026-02-01 08:00,193188,Argentino vs. Olimpico,BUY_NO,0.685,95%,Valid JSON with 3 keys
2026-02-01 08:29,106216,PA-10 House Election Winner,BUY_NO,0.62,99%,The winner of the PA-10 House election is Scott Perry.
2026-02-01 08:30,189780,Film Independent Spirit Awards: Best First Screenplay Winner,BUY_YES,0.41,99%,Sean Wang's 'Dìdi' won the Best First Screenplay award.
2026-02-01 08:30,191654,TX-24 House Election Winner,BUY_YES,0.43,84%,Christian Menefee is the Democratic winner of the TX-24 House Election
2026-02-01 09:02,191701,Will GRVT launch a token by ___?,BUY_YES,0.57,100%,"Market exists, and there are relevant news"
2026-02-01 09:03,188415,Los Angeles FC vs. Inter Miami CF - More Markets,BUY_YES,0.85,100%,Successful News Retrieval
2026-02-01 09:03,187053,AFC Bournemouth vs. Aston Villa FC - More Markets,BUY_YES,0.82,95%,Valid input
2026-02-01 09:03,166490,Olympique Lyonnais vs. Stade Lavallois Mayenne FC,BUY_YES,0.775,90%,Data appears to be a valid match news
2026-02-01 09:03,175587,Al Riyadh Saudi Club vs. Al Nassr Saudi Club - More Markets,BUY_YES,0.48,100%,valid news feed
2026-02-01 09:03,190034,Paris Saint-Germain FC vs. Olympique de Marseille - More Markets,DONT_BUY,0.325,99%,Market and news data are available
2026-02-01 09:57,106222,TX-32 House Election Winner,BUY_NO,0.76,100%,State Rep. Julie Johnson wins Colin Allred's 32nd Congressional District seat
2026-02-01 09:57,106216,PA-10 House Election Winner,BUY_NO,0.595,100%,"Based on the news, the winner of the PA-10 House election is Democrat Janelle Stelson with a reported score of 0.9981756."
2026-02-01 09:57,191654,TX-24 House Election Winner,BUY_NO,0.555,95%,"Christian Menefee, a Democrat, won the TX-24 House election."
2026-02-01 09:57,106174,NC-01 House Election Winner,BUY_YES,0.5,99%,Don Davis wins NC 1st Congressional District
2026-02-01 09:57,191632,TN-08 House Election Winner,BUY_NO,0.455,99%,David Kustoff is the winner of the TN-08 House Election.
2026-02-01 09:57,191647,TX-16 House Election Winner,BUY_NO,0.56,100%,Democratic candidate Christian Menefee wins Texas special election for US House seat
2026-02-01 09:58,188415,Los Angeles FC vs. Inter Miami CF - More Markets,BUY_YES,0.85,100%,
2026-02-01 09:58,190098,Villarreal CF vs. RCD Espanyol de Barcelona - More Markets,BUY_YES,0.64,1000%,
2026-02-01 09:59,183765,AD Cali vs. AD Pasto,BUY_NO,0.84,91%,There are two news articles available.
2026-02-01 10:16,187200,Super Rugby Pacific: Western Force vs Blues,BUY_YES,0.495,100%,Market found
2026-02-01 10:16,106216,PA-10 House Election Winner,BUY_YES,0.375,99%,"Scott Perry defeats Janelle Stelson, wins reelection in PA-10"
2026-02-01 10:16,191398,DE-AL House Election Winner,BUY_YES,0.83,85%,Christian Menefee won the election for the US House seat in Texas.
2026-02-01 10:16,191647,TX-16 House Election Winner,BUY_YES,0.44,97%,Christian Menefee wins Texas special election for US House seat
2026-02-01 10:17,166490,Olympique Lyonnais vs. Stade Lavallois Mayenne FC,BUY_YES,0.775,100%,
2026-02-01 10:17,190034,Paris Saint-Germain FC vs. Olympique de Marseille - More Markets,BUY_YES,0.675,90%,JSON format is valid
2026-02-01 10:17,194353,Valorant: RAFHA eSPORTS vs Vibranium Esports (BO3) - VCL MENA: Resilience Kickoff Group Stage - NA,BUY_YES,0.5,99%,match info available
2026-02-01 10:18,188311,FC Cincinnati vs. Atlanta United FC,BUY_YES,0.52,83%,
2026-02-01 10:18,188313,Orlando City SC vs. New York Red Bulls,BUY_NO,0.51,99%,
2026-02-01 10:18,183765,AD Cali vs. AD Pasto,NOT_SURE,0.84,100%,Insufficient information to determine odds confidence
2026-02-01 10:58,106222,TX-32 House Election Winner,BUY_NO,0.76,98%,Democrat Christian Menefee wins special election for Texas U.S. House seat
2026-02-01 10:58,106186,PA-01 House Election Winner,BUY_YES,0.295,85%,Incumbent Brian Fitzpatrick was declared the winner for PA-01 House Election
2026-02-01 10:59,189780,Film Independent Spirit Awards: Best First Screenplay Winner,BUY_NO,0.585,99%,"Sean Wang's ""Dìdi"""
2026-02-01 10:59,187200,Super Rugby Pacific: Western Force vs Blues,BUY_YES,0.495,100%,
2026-02-01 10:59,194170,BV Borussia 09 Dortmund vs. 1. FSV Mainz 05,BUY_YES,0.73,100%,Predictions available
2026-02-01 10:59,188415,Los Angeles FC vs. Inter Miami CF - More Markets,BUY_YES,0.85,86%,
2026-02-01 10:59,166490,Olympique Lyonnais vs. Stade Lavallois Mayenne FC,BUY_YES,0.775,100%,Match prediction score is available
2026-02-01 11:00,188681,Rainbow Six Siege: Ninjas in Pyjamas vs M80 (BO3) - Six Invitational Group A,BUY_YES,0.235,100%,Match data is present
2026-02-01 11:00,190075,LoL: SK Gaming vs GIANTX (BO1) - LEC Versus Regular Season,BUY_YES,0.51,82%,
2026-02-01 11:00,188311,FC Cincinnati vs. Atlanta United FC,BUY_YES,0.52,100%,Both articles confirm the match between FC Cincinnati and Atlanta United FC with scores: FC Cincinnati vs. Atlanta United FC.
2026-02-01 11:16,191690,WV-02 House Election Winner,BUY_NO,0.835,90%,Winning candidate: Riley Moore
2026-02-01 11:17,187200,Super Rugby Pacific: Western Force vs Blues,BUY_YES,0.495,95%,All inputs within expected format and range
2026-02-01 11:17,106216,PA-10 House Election Winner,BUY_NO,0.6,100%,Scott Perry was re-elected as the PA-10 House Representative
2026-02-01 11:17,189780,Film Independent Spirit Awards: Best First Screenplay Winner,BUY_YES,0.41,99%,Sean Wang wins Best First Screenplay at the 2025 Film Independent Spirit Awards for 'Dìdi'
2026-02-01 11:17,153918,Al Nassr Saudi Club vs. Al Ittihad Saudi Club,BUY_YES,0.58,100%,news is available about the match
2026-02-01 11:17,166490,Olympique Lyonnais vs. Stade Lavallois Mayenne FC,BUY_YES,0.775,90%,
2026-02-01 11:18,190034,Paris Saint-Germain FC vs. Olympique de Marseille - More Markets,BUY_NO,0.325,88%,
2026-02-01 11:18,194685,Ostrava Open: Caty McNally vs Suzan Lamens,BUY_YES,0.69,100%,
2026-02-01 11:18,190075,LoL: SK Gaming vs GIANTX (BO1) - LEC Versus Regular Season,BUY_YES,0.51,89%,
2026-02-01 11:18,188311,FC Cincinnati vs. Atlanta United FC,PREDICT_YES,0.52,85%,FC Cincinnati lost 4-2 to Atlanta United FC
2026-02-01 11:52,106186,PA-01 House Election Winner,BUY_NO,0.705,95%,Available news articles found.
2026-02-01 11:52,153918,Al Nassr Saudi Club vs. Al Ittihad Saudi Club,BUY_YES,0.57,100%,
2026-02-01 11:52,191640,TX-07 House Election Winner,BUY_NO,0.795,98%,At least one news source confirms the winner as Christian Menefee.
2026-02-01 11:53,188681,Rainbow Six Siege: Ninjas in Pyjamas vs M80 (BO3) - Six Invitational Group A,BUY_YES,0.24,100%,
2026-02-01 11:53,194685,Ostrava Open: Caty McNally vs Suzan Lamens,BUY_YES,0.69,100%,
2026-02-01 11:53,193658,SHL: Timraa vs. Linkoeping,BUY_YES,0.56,100%,
2026-02-01 12:02,190502,Film Independent Spirit Awards: Best Breakthrough Performance Winner (TV),BUY_YES,0.41,99%,The Film Independent Spirit Awards Best Breakthrough Performance Winner (TV) information is available.
2026-02-01 12:02,193689,Oilers vs. Kings,BUY_YES,0.715,85%,
2026-02-01 12:02,106216,PA-10 House Election Winner,BUY_YES,0.44,99%,Confirmed from news sources
2026-02-01 12:03,194685,Ostrava Open: Caty McNally vs Suzan Lamens,BUY_YES,0.69,99%,Match is currently scheduled.
2026-02-01 12:03,190075,LoL: SK Gaming vs GIANTX (BO1) - LEC Versus Regular Season,BUY_YES,0.51,98%,
2026-02-01 13:29,191654,TX-24 House Election Winner,BUY_YES,0.42,96%,Christian Menefee won the TX-24 House Election
2026-02-01 13:29,106186,PA-01 House Election Winner,BUY_NO,0.635,100%,'The incumbent Brian Fitzpatrick won the election in both 2024 and 2022.'
2026-02-01 13:30,191632,TN-08 House Election Winner,BUY_YES,0.555,99%,Republican Matt Van Epps wins US House special election in TN-08.
2026-02-01 13:30,106216,PA-10 House Election Winner,BUY_YES,0.435,99%,Scott Perry is declared the winner in the PA-10 House Election.
2026-02-01 13:30,193689,Oilers vs. Kings,BUY_YES,0.715,100%,News available for Oilers vs. Kings
2026-02-01 13:30,187053,AFC Bournemouth vs. Aston Villa FC - More Markets,BUY_YES,0.82,100%,No reason provided
2026-02-01 13:30,175587,Al Riyadh Saudi Club vs. Al Nassr Saudi Club - More Markets,BUY_YES,0.5,100%,Both Al Riyadh Saudi Club and Al Nassr Saudi Club are available.
2026-02-01 13:31,194693,Mubadala Abu Dhabi Open: Dayana Yastremska vs Beatriz Haddad Maia,BUY_YES,0.68,100%,no errors found in news and market data
2026-02-01 14:03,189780,Film Independent Spirit Awards: Best First Screenplay Winner,YES,0.41,99%,Sean Wang won the Best First Screenplay at the 41st Film Independent Spirit Awards for 'Dìdi'.
2026-02-01 14:03,193689,Oilers vs. Kings,BUY_YES,0.715,90%,Market and news both valid
2026-02-01 14:03,191611,PA-13 House Election Winner,BUY_YES,0.545,100%,John Joyce wins the 13th District in Pennsylvania.
2026-02-01 14:04,187053,AFC Bournemouth vs. Aston Villa FC - More Markets,BUY_YES,0.82,100%,No reason for invalidity
2026-02-01 14:04,188415,Los Angeles FC vs. Inter Miami CF - More Markets,BUY_YES,0.85,100%,Market and news available for the Los Angeles FC vs. Inter Miami CF match.
2026-02-01 14:04,166490,Olympique Lyonnais vs. Stade Lavallois Mayenne FC,SELL_YES,0.785,100%,
2026-02-01 14:04,190034,Paris Saint-Germain FC vs. Olympique de Marseille - More Markets,BUY_YES,0.675,100%,Valid JSON input
2026-02-01 14:04,194693,Mubadala Abu Dhabi Open: Dayana Yastremska vs Beatriz Haddad Maia,BUY_NO,0.555,81%,
2026-02-01 14:58,106222,TX-32 House Election Winner,BUY_YES,0.255,85%,
2026-02-01 14:58,189818,Film Independent Spirit Awards: Best Editing Winner,BUY_YES,0.44,99%,
2026-02-01 14:58,189780,Film Independent Spirit Awards: Best First Screenplay Winner,BUY_YES,0.355,100%,Both winners of Independent Spirit Awards 2025 for Best First Screenplay and Best Debut were for 'Dìdi'.
2026-02-01 14:59,193188,Argentino vs. Olimpico,BUY_YES,0.31,95%,Recent head-to-head results strongly favor Olimpico.
2026-02-01 15:00,193658,SHL: Timraa vs. Linkoeping,BUY_YES,0.555,100%,No reason provided
2026-02-01 15:00,188311,FC Cincinnati vs. Atlanta United FC,BUY_NO,0.48,100%,No reason
2026-02-01 15:17,191654,TX-24 House Election Winner,BUY_YES,0.435,95%,Christian Menefee is the winner of the TX-24 House Election
2026-02-01 15:17,191701,Will GRVT launch a token by ___?,Buy YES,0.715,81%,
2026-02-01 15:18,191647,TX-16 House Election Winner,BUY_NO,0.6,88%,Christian Menefee is the TX-16 House Election Winner
2026-02-01 15:18,187053,AFC Bournemouth vs. Aston Villa FC - More Markets,BUY_YES,0.82,88%,
2026-02-01 15:18,189169,Pallacanestro Trieste vs. Universo Treviso Basket,YES,0.75,99%,Multiple reliable sources confirm matchup validity and result
2026-02-01 15:18,188662,Rainbow Six Siege: Daystar vs Elevate (BO3) - Six Invitational Group B,BUY_NO,0.75,100%,
2026-02-01 15:18,188681,Rainbow Six Siege: Ninjas in Pyjamas vs M80 (BO3) - Six Invitational Group A,BUY_NO,0.74,90%,
2026-02-01 15:19,193658,SHL: Timraa vs. Linkoeping,BUY_YES,0.555,99%,Enough information is present to make a confident prediction.
2026-02-01 15:19,188311,FC Cincinnati vs. Atlanta United FC,BUY_YES,0.52,100%,Both URLs are provided. The news articles support the market.
2026-02-01 15:54,106222,TX-32 House Election Winner,BUY_YES,0.315,85%,Christian Menefee is the declared winner of the TX-32 House Election.
2026-02-01 15:55,166490,Olympique Lyonnais vs. Stade Lavallois Mayenne FC,BUY_YES,0.785,100%,
2026-02-01 15:55,191640,TX-07 House Election Winner,PASS,0.805,95%,
2026-02-01 15:55,189169,Pallacanestro Trieste vs. Universo Treviso Basket,BUY_YES,0.75,85%,Multiple news sources with scores available
2026-02-01 15:56,190075,LoL: SK Gaming vs GIANTX (BO1) - LEC Versus Regular Season,BUY_YES,0.51,100%,JSON data appears valid
2026-02-01 15:56,194785,Pisa SC vs. AC Milan,BUY_YES,0.315,100%,Valid data
2026-02-01 15:56,190098,Villarreal CF vs. RCD Espanyol de Barcelona - More Markets,BUY_YES,0.61,100%,
2026-02-01 16:14,191701,Will GRVT launch a token by ___?,BUY_YES,0.505,99%,"No specific launch date is mentioned, but market and news indicate GRVT is already live."
2026-02-01 16:14,194170,BV Borussia 09 Dortmund vs. 1. FSV Mainz 05,BUY_YES,0.725,100%,Match data available
2026-02-01 16:14,191647,TX-16 House Election Winner,BUY_NO,0.57,96%,Christian Menefee
2026-02-01 16:15,187053,AFC Bournemouth vs. Aston Villa FC - More Markets,BUY_YES,0.82,100%,
2026-02-01 16:15,190337,Dota 2: GamerLegion vs OG (BO1) - BLAST Slam Group Stage,BUY_NO,0.725,99%,At least two sources available.
2026-02-01 16:16,194220,International T20 Series: Italy vs UAE (Game 1) - Most Sixes,BUY_YES,0.485,100%,
2026-02-01 17:01,190502,Film Independent Spirit Awards: Best Breakthrough Performance Winner (TV),BUY_YES,0.415,99%,
2026-02-01 17:01,191701,Will GRVT launch a token by ___?,BUY_YES,0.53,88%,"News about token launch, odds, and target date for Q1 2026"
2026-02-01 17:01,191632,TN-08 House Election Winner,BUY_NO,0.46,99.91%,Republican David Kustoff wins the Eighth District in Tennessee.
2026-02-01 17:01,189818,Film Independent Spirit Awards: Best Editing Winner,BUY_NO,0.57,99%,
2026-02-01 17:24,106222,TX-32 House Election Winner,BUY_YES,0.315,98%,"According to all provided news sources, the winner of the TX-32 House Election is a Democrat"
2026-02-01 17:25,191701,Will GRVT launch a token by ___?,BUY_YES,0.535,99%,Available information suggests GRVT may launch a token within the given timeframe based on Polymarket odds.
2026-02-01 17:25,191632,TN-08 House Election Winner,BUY_YES,0.535,99%,Matt Van Epps won in House District 8 election in Tennessee 2024
2026-02-01 17:25,187053,AFC Bournemouth vs. Aston Villa FC - More Markets,BUY_YES,0.82,100%,No conflicting news information found
2026-02-01 17:25,166490,Olympique Lyonnais vs. Stade Lavallois Mayenne FC,BUY_YES,0.79,100%,Success
